Generation,Individual,x1,x2,Fitness
219,6,0.013576,-0.000600,0.036616
219,7,0.013576,-0.000600,0.036616
219,8,0.013576,-0.000600,0.036616
219,9,0.013576,-0.000600,0.036616
219,10,0.013576,-0.000600,0.036616
219,11,0.013576,-0.000600,0.036616
219,12,0.013576,-0.000600,0.036616
219,13,0.013576,-0.000600,0.036616
219,14,0.013576,-0.000600,0.036616
219,15,0.013576,-0.933567,1.766674
219,16,-2.263147,-0.000600,15.947024
219,17,0.013576,1.636305,19.265452
219,18,-0.295224,-0.000600,12.890680
219,19,1.022034,-0.000600,1.140301
219,20,0.013576,-0.000600,0.036616
219,21,0.013576,-0.000600,0.036616
219,22,-2.311465,-0.000600,19.109624
219,23,0.013576,-0.000600,0.036616
219,24,0.013576,-0.000600,0.036616
219,25,0.013576,-4.960666,24.948600
219,26,-1.971309,-0.000600,4.048178
219,27,0.013576,-0.000600,0.036616
219,28,0.013576,3.413054,30.230009
219,29,0.013576,0.157922,4.593426
219,30,0.013576,4.748415,32.683571
219,31,0.013576,0.539405,20.022558
219,32,0.013576,-0.000600,0.036616
219,33,0.013576,-0.000600,0.036616
219,34,0.013576,-0.000600,0.036616
219,35,0.013576,-0.000600,0.036616
219,36,0.013576,-0.000600,0.036616
219,37,0.013576,-0.000600,0.036616
219,38,0.013576,-2.524882,26.289613
219,39,0.013576,-0.000600,0.036616
219,40,0.013576,-3.982807,15.957589
219,41,-3.204396,2.222166,30.639869
219,42,-4.596074,-0.000600,39.356653
219,43,0.013576,-0.000600,0.036616
219,44,0.013576,3.681423,27.766121
219,45,0.013576,-0.000600,0.036616
219,46,0.013576,-0.000600,0.036616
219,47,-3.420931,-0.000600,30.493946
219,48,0.013576,-0.000600,0.036616
219,49,0.013576,-0.000600,0.036616
220,0,0.013576,-0.000600,0.036616
220,1,-4.241304,-0.037056,27.713728
220,2,0.013576,-0.000600,0.036616
220,3,0.013576,-0.000600,0.036616
220,4,-3.359251,-0.000600,27.622544
220,5,-2.481382,-0.000600,26.088979
220,6,0.013576,-3.982807,15.957589
220,7,0.013576,-0.000600,0.036616
220,8,-1.765995,1.691108,28.591695
220,9,0.013576,-0.000600,0.036616
220,10,0.013576,-0.000600,0.036616
220,11,0.013576,-0.000600,0.036616
220,12,0.013576,2.949197,9.239451
220,13,0.013576,2.470351,25.966161
220,14,5.040711,-0.000600,25.734226
220,15,0.013576,-0.000600,0.036616
220,16,0.013576,-0.000600,0.036616
220,17,0.013576,4.368752,35.910616
220,18,-0.295224,-0.000600,12.890680
220,19,0.013576,-0.000600,0.036616
220,20,0.013576,-0.000600,0.036616
220,21,0.013576,-0.000600,0.036616
220,22,0.013576,-0.000600,0.036616
220,23,0.013576,-0.000600,0.036616
220,24,-1.357001,-0.000600,18.069458
220,25,0.013576,-0.000600,0.036616
220,26,0.013576,-0.000600,0.036616
220,27,0.013576,2.222166,13.234619
220,28,0.013576,-0.000600,0.036616
220,29,0.013576,-0.000600,0.036616
220,30,0.013576,-0.000600,0.036616
220,31,-1.882818,-0.000600,6.135333
220,32,0.013576,-0.000600,0.036616
220,33,-4.446360,0.157922,43.764412
220,34,0.013576,-0.933567,1.766674
220,35,0.013576,-0.000600,0.036616
220,36,0.013576,-0.000600,0.036616
220,37,0.013576,-0.000600,0.036616
220,38,0.013576,-0.000600,0.036616
220,39,0.013576,1.636305,19.265452
220,40,0.013576,-0.000600,0.036616
220,41,0.013576,-0.000600,0.036616
220,42,2.391200,-0.000600,23.470873
220,43,0.013576,3.413054,30.230009
220,44,0.013576,-0.000600,0.036616
220,45,0.013576,-0.000600,0.036616
220,46,0.013576,-0.000600,0.036616
220,47,0.013576,-3.365488,27.999159
220,48,0.013576,-0.000600,0.036616
220,49,0.013576,-0.000600,0.036616
221,0,3.631765,-0.000600,29.954015
221,1,0.013576,-0.000600,0.036616
221,2,0.013576,-0.000600,0.036616
221,3,0.013576,1.227751,10.150552
221,4,0.013576,-0.000600,0.036616
221,5,0.013576,-0.000600,0.036616
221,6,-2.481093,-0.000600,26.085412
221,7,0.013576,-0.000600,0.036616
221,8,0.013576,0.188705,6.315395
221,9,0.013576,-0.000600,0.036616
221,10,0.013576,-0.000600,0.036616
221,11,0.013576,-0.000600,0.036616
221,12,4.695996,-0.000600,35.380904
221,13,5.040711,-0.000600,25.734226
221,14,0.013576,-0.933567,1.766674
221,15,0.013576,-0.000600,0.036616
221,16,-1.253682,-0.000600,11.803103
221,17,4.634675,-4.641623,75.948647
221,18,0.013576,-0.000600,0.036616
221,19,0.013576,-0.000600,0.036616
221,20,0.013576,-0.000600,0.036616
221,21,-0.295224,1.246049,24.194996
221,22,0.013576,-0.000600,0.036616
221,23,0.013576,-0.000600,0.036616
221,24,0.013576,-0.000600,0.036616
221,25,0.013576,-0.000600,0.036616
221,26,0.013576,-0.000600,0.036616
221,27,0.013576,3.858937,18.605297
221,28,-0.295224,-0.000600,12.890680
221,29,0.013576,-0.000600,0.036616
221,30,0.627082,-0.000600,17.371277
221,31,0.013576,-2.639692,23.393665
221,32,0.013576,3.189503,16.499228
221,33,1.362840,1.920912,23.267426
221,34,0.013576,-0.000600,0.036616
221,35,0.768922,-0.000600,9.405179
221,36,5.040711,-0.000600,25.734226
221,37,0.013576,-0.000600,0.036616
221,38,0.013576,-0.000600,0.036616
221,39,0.013576,-0.000600,0.036616
221,40,0.013576,-0.000600,0.036616
221,41,0.013576,2.923715,9.711539
221,42,0.013576,-0.000600,0.036616
221,43,0.013576,2.949197,9.239451
221,44,0.013576,-0.933567,1.766674
221,45,-1.879943,-2.733741,24.740067
221,46,0.013576,-0.000600,0.036616
221,47,0.013576,-0.000600,0.036616
221,48,0.013576,-0.000600,0.036616
221,49,0.013576,-0.000600,0.036616
222,0,0.013576,-0.000600,0.036616
222,1,0.013576,-0.000600,0.036616
222,2,0.013576,0.188705,6.315395
222,3,0.013576,-0.000600,0.036616
222,4,0.013576,-0.000600,0.036616
222,5,0.013576,-0.000600,0.036616
222,6,-3.325821,-0.000600,25.646952
222,7,0.013576,-0.000600,0.036616
222,8,0.013576,-0.000600,0.036616
222,9,0.013576,-0.000600,0.036616
222,10,0.013576,1.227751,10.150552
222,11,0.013576,-0.000600,0.036616
222,12,0.013576,-0.000600,0.036616
222,13,0.013576,-0.000600,0.036616
222,14,0.013576,0.188705,6.315395
222,15,0.013576,-0.000600,0.036616
222,16,0.013576,-0.000600,0.036616
222,17,0.013576,3.858937,18.605297
222,18,0.013576,-0.000600,0.036616
222,19,0.013576,-0.000600,0.036616
222,20,0.013576,-0.000600,0.036616
222,21,0.013576,-0.000600,0.036616
222,22,0.013576,-0.000600,0.036616
222,23,2.731838,3.311143,43.313214
222,24,0.013576,-0.000600,0.036616
222,25,0.013576,-0.724547,12.153980
222,26,0.013576,-4.641623,37.876540
222,27,0.013576,-0.000600,0.036616
222,28,0.013576,-0.000600,0.036616
222,29,0.013576,-0.000600,0.036616
222,30,-1.297621,-0.000600,14.631561
222,31,0.013576,-0.000600,0.036616
222,32,0.013576,-0.000600,0.036616
222,33,0.013576,-5.038000,25.701671
222,34,0.013576,-0.000600,0.036616
222,35,0.013576,-0.000600,0.036616
222,36,0.013576,-0.000600,0.036616
222,37,0.013576,2.949197,9.239451
222,38,-0.295224,-0.000600,12.890680
222,39,-1.253682,-0.000600,11.803103
222,40,0.013576,-0.000600,0.036616
222,41,0.013576,-0.000600,0.036616
222,42,0.013576,-0.000600,0.036616
222,43,0.013576,-0.000600,0.036616
222,44,5.040711,1.291176,39.959679
222,45,-1.253682,-0.000600,11.803103
222,46,0.768922,-2.995841,18.383585
222,47,0.013576,0.188705,6.315395
222,48,-1.253682,-3.610802,42.513842
222,49,0.013576,-0.000600,0.036616
223,0,1.672155,-0.000600,17.494639
223,1,0.013576,-2.974607,9.011840
223,2,0.013576,-0.000600,0.036616
223,3,0.013576,-0.000600,0.036616
223,4,0.013576,-0.000600,0.036616
223,5,0.013576,-0.000600,0.036616
223,6,0.013576,-0.000600,0.036616
223,7,0.013576,-0.000600,0.036616
223,8,-1.003549,-0.000600,1.009667
223,9,0.013576,-0.000600,0.036616
223,10,0.768922,4.133262,29.794336
223,11,-1.374018,1.105265,22.245538
223,12,0.013576,2.949197,9.239451
223,13,0.013576,-0.000600,0.036616
223,14,0.013576,-0.000600,0.036616
223,15,1.918826,-0.000600,4.954672
223,16,-1.407066,-0.000600,20.322960
223,17,0.013576,1.227751,10.150552
223,18,0.013576,-0.000600,0.036616
223,19,0.013576,-0.000600,0.036616
223,20,0.013576,3.858937,18.605297
223,21,0.013576,-0.724547,12.153980
223,22,0.013576,-0.000600,0.036616
223,23,0.013576,-0.000600,0.036616
223,24,0.013576,-0.000600,0.036616
223,25,0.013576,-0.000600,0.036616
223,26,0.013576,-0.000600,0.036616
223,27,0.013576,-0.000600,0.036616
223,28,0.013576,-0.000600,0.036616
223,29,0.013576,-0.000600,0.036616
223,30,0.013576,-0.000600,0.036616
223,31,0.013576,0.188705,6.315395
223,32,0.013576,-0.000600,0.036616
223,33,0.013576,-0.000600,0.036616
223,34,0.013576,-0.000600,0.036616
223,35,0.013576,-1.553362,21.892651
223,36,0.013576,-0.000600,0.036616
223,37,0.013576,-0.000600,0.036616
223,38,0.013576,-0.000600,0.036616
223,39,-1.253682,-0.000600,11.803103
223,40,0.826175,-0.000600,6.077072
223,41,0.013576,-0.000600,0.036616
223,42,0.013576,-0.000600,0.036616
223,43,0.013576,1.152165,5.596750
223,44,0.013576,1.227751,10.150552
223,45,0.013576,-0.000600,0.036616
223,46,0.013576,1.923636,4.866090
223,47,0.013576,-0.000600,0.036616
223,48,1.297658,-0.000600,14.633896
223,49,0.013576,-0.000600,0.036616
224,0,0.013576,-0.724547,12.153980
224,1,0.013576,-0.000600,0.036616
224,2,0.013576,-0.000600,0.036616
224,3,0.013576,-0.000600,0.036616
224,4,0.013576,-0.000600,0.036616
224,5,0.013576,-0.000600,0.036616
224,6,0.013576,-0.000600,0.036616
224,7,0.013576,-0.000600,0.036616
224,8,1.918826,-0.000600,4.954672
224,9,0.013576,3.890718,17.440432
224,10,0.013576,-0.000600,0.036616
224,11,0.013576,-0.000600,0.036616
224,12,0.013576,-0.000600,0.036616
224,13,0.013576,-0.000600,0.036616
224,14,0.013576,-0.000600,0.036616
224,15,0.013576,-0.000600,0.036616
224,16,0.013576,-0.000600,0.036616
224,17,0.013576,-0.000600,0.036616
224,18,0.013576,3.302823,24.203523
224,19,4.654798,-0.000600,37.298535
224,20,0.013576,-0.000600,0.036616
224,21,0.013576,-0.000600,0.036616
224,22,0.013576,-0.000600,0.036616
224,23,0.013576,-0.000600,0.036616
224,24,-1.253682,-0.000600,11.803103
224,25,0.013576,-0.000600,0.036616
224,26,0.013576,-0.000600,0.036616
224,27,1.023098,-0.000600,1.151925
224,28,0.013576,-0.000600,0.036616
224,29,0.013576,-0.000600,0.036616
224,30,1.297658,-0.000600,14.633896
224,31,0.013576,-2.974607,9.011840
224,32,1.941907,-0.000600,4.429869
224,33,0.013576,-0.000600,0.036616
224,34,-1.003549,-0.000600,1.009667
224,35,0.013576,-0.000600,0.036616
224,36,0.013576,-0.000600,0.036616
224,37,0.013576,-0.000600,0.036616
224,38,0.013576,-0.000600,0.036616
224,39,0.013576,-0.000600,0.036616
224,40,0.013576,-0.000600,0.036616
224,41,0.013576,-0.000600,0.036616
224,42,0.013576,-0.000600,0.036616
224,43,0.013576,-0.000600,0.036616
224,44,-2.580596,-0.000600,25.404518
224,45,0.013576,-0.000600,0.036616
224,46,-2.501420,0.188705,32.535557
224,47,0.013576,-0.000600,0.036616
224,48,0.013576,-0.000600,0.036616
224,49,-1.003549,-2.974607,9.984890
225,0,0.013576,-0.000600,0.036616
225,1,0.013576,-0.000600,0.036616
225,2,0.013576,-0.000600,0.036616
225,3,0.013576,-0.000600,0.036616
225,4,0.013576,-0.000600,0.036616
225,5,0.013576,-2.843714,12.569431
225,6,0.013576,-0.000600,0.036616
225,7,0.013576,-0.000600,0.036616
225,8,0.013576,-0.000600,0.036616
225,9,0.013576,-0.000600,0.036616
225,10,0.013576,-0.000600,0.036616
225,11,0.013576,-0.000600,0.036616
225,12,0.013576,-0.000600,0.036616
225,13,0.013576,-0.000600,0.036616
225,14,0.013576,-0.000600,0.036616
225,15,0.013576,-0.000600,0.036616
225,16,0.013576,2.830702,13.193273
225,17,0.013576,-0.000600,0.036616
225,18,0.013576,-0.000600,0.036616
225,19,0.013576,-0.000600,0.036616
225,20,0.013576,-0.000600,0.036616
225,21,0.013576,-0.000600,0.036616
225,22,1.941907,-0.000600,4.429869
225,23,0.013576,-0.000600,0.036616
225,24,0.013576,-0.000600,0.036616
225,25,0.013576,-0.000600,0.036616
225,26,0.013576,-0.000600,0.036616
225,27,0.013576,-0.000600,0.036616
225,28,0.013576,-0.000600,0.036616
225,29,-0.763622,-0.000600,9.728311
225,30,0.013576,-0.000600,0.036616
225,31,1.297658,-2.085736,20.400341
225,32,0.013576,-0.000600,0.036616
225,33,0.013576,-0.000600,0.036616
225,34,0.013576,-0.000600,0.036616
225,35,0.013576,-0.000600,0.036616
225,36,0.013576,-0.000600,0.036616
225,37,0.013576,-0.000600,0.036616
225,38,0.013576,-4.715573,34.419442
225,39,0.013576,-0.000600,0.036616
225,40,0.013576,-0.000600,0.036616
225,41,0.013576,-0.000600,0.036616
225,42,0.013576,2.422385,24.738770
225,43,0.033894,-0.000600,0.227124
225,44,1.941907,-0.000600,4.429869
225,45,0.013576,-0.000600,0.036616
225,46,0.013576,-0.000600,0.036616
225,47,0.013576,-0.000600,0.036616
225,48,-0.870636,-0.000600,3.883518
225,49,0.013576,-0.000600,0.036616
226,0,0.013576,-0.000600,0.036616
226,1,0.013576,-0.000600,0.036616
226,2,0.013576,-0.000600,0.036616
226,3,0.013576,4.297906,31.473288
226,4,0.013576,-0.000600,0.036616
226,5,0.013576,-0.000600,0.036616
226,6,0.013576,-0.000600,0.036616
226,7,0.013576,-0.000600,0.036616
226,8,-0.870636,-0.000600,3.883518
226,9,0.013576,-0.000600,0.036616
226,10,0.490441,-0.000600,20.222573
226,11,0.013576,-0.000600,0.036616
226,12,0.013576,-0.000600,0.036616
226,13,0.013576,-0.000600,0.036616
226,14,0.013576,-0.000600,0.036616
226,15,0.013576,-0.000600,0.036616
226,16,0.013576,-0.000600,0.036616
226,17,0.013576,-0.000600,0.036616
226,18,0.176963,-0.000600,5.601727
226,19,0.013576,-0.000600,0.036616
226,20,0.013576,-0.000600,0.036616
226,21,-3.078777,-0.000600,10.679107
226,22,-0.870636,-0.000600,3.883518
226,23,0.013576,2.558920,25.907155
226,24,0.013576,-0.000600,0.036616
226,25,0.013576,-2.662001,22.374480
226,26,-0.993050,-0.000600,0.995753
226,27,0.013576,-0.000600,0.036616
226,28,0.013576,-0.000600,0.036616
226,29,0.013576,-2.823336,13.561270
226,30,0.013576,-0.000600,0.036616
226,31,0.013576,-0.000600,0.036616
226,32,0.013576,-0.000600,0.036616
226,33,0.013576,3.006049,9.080097
226,34,0.013576,-0.000600,0.036616
226,35,0.013576,-4.236078,27.107284
226,36,0.013576,-0.000600,0.036616
226,37,0.013576,-0.000600,0.036616
226,38,0.013576,-0.000600,0.036616
226,39,0.013576,-0.000600,0.036616
226,40,0.013576,-0.000600,0.036616
226,41,0.013576,-0.000600,0.036616
226,42,0.013576,-0.000600,0.036616
226,43,0.013576,0.303205,13.409552
226,44,0.013576,-0.000600,0.036616
226,45,0.013576,-0.000600,0.036616
226,46,0.013576,-0.000600,0.036616
226,47,0.013576,-0.000600,0.036616
226,48,2.905515,0.409711,28.754478
226,49,0.013576,-0.000600,0.036616
227,0,0.013576,-0.000600,0.036616
227,1,-4.876147,-0.000600,26.655035
227,2,0.013576,-0.000600,0.036616
227,3,0.013576,-0.000600,0.036616
227,4,0.013576,-0.000600,0.036616
227,5,0.013576,-0.000600,0.036616
227,6,0.013576,-0.000600,0.036616
227,7,0.013576,-0.000600,0.036616
227,8,2.003364,-0.000600,4.015770
227,9,0.013576,-0.000600,0.036616
227,10,0.013576,-0.000600,0.036616
227,11,0.013576,-0.000600,0.036616
227,12,0.013576,-0.000600,0.036616
227,13,0.013576,-0.000600,0.036616
227,14,0.013576,-0.000600,0.036616
227,15,-0.870636,4.145710,24.976603
227,16,0.013576,-0.000600,0.036616
227,17,0.013576,-0.000600,0.036616
227,18,0.013576,-0.000600,0.036616
227,19,0.013576,-0.000600,0.036616
227,20,0.013576,-0.000600,0.036616
227,21,0.013576,-0.000600,0.036616
227,22,0.013576,3.006049,9.080097
227,23,1.406055,-0.000600,20.284956
227,24,0.013576,-0.000600,0.036616
227,25,-3.078777,-0.000600,10.679107
227,26,0.013576,-0.000600,0.036616
227,27,0.013576,-0.000600,0.036616
227,28,0.013576,-0.000600,0.036616
227,29,0.013576,-0.000600,0.036616
227,30,0.013576,-1.414225,20.619118
227,31,0.013576,-0.000600,0.036616
227,32,0.013576,-0.000600,0.036616
227,33,0.013576,-0.000600,0.036616
227,34,0.013576,-0.000600,0.036616
227,35,0.013576,-0.000600,0.036616
227,36,0.013576,-0.000600,0.036616
227,37,4.560338,-0.000600,40.086686
227,38,0.013576,-0.000600,0.036616
227,39,0.013576,-0.000600,0.036616
227,40,4.793926,-0.000600,30.256737
227,41,0.013576,-0.000600,0.036616
227,42,0.176963,-0.000600,5.601727
227,43,0.389967,-0.000600,17.855947
227,44,0.013576,-0.000600,0.036616
227,45,-0.442661,-0.000600,19.554025
227,46,0.013576,-0.000600,0.036616
227,47,0.013576,-0.000600,0.036616
227,48,0.013576,-0.000600,0.036616
227,49,-4.163437,-0.000600,22.159582
228,0,0.013576,-0.000600,0.036616
228,1,0.013576,-0.000600,0.036616
228,2,-1.073993,-2.185171,13.028221
228,3,0.013576,-0.000600,0.036616
228,4,0.013576,-0.000600,0.036616
228,5,0.013576,-0.000600,0.036616
228,6,0.013576,-0.000600,0.036616
228,7,0.013576,-0.000600,0.036616
228,8,-3.293476,-0.000600,23.544910
228,9,0.013576,-0.000600,0.036616
228,10,0.013576,-0.000600,0.036616
228,11,0.013576,-0.000600,0.036616
228,12,0.013576,-0.000600,0.036616
228,13,0.013576,-0.000600,0.036616
228,14,0.389967,-0.000600,17.855947
228,15,0.013576,-0.000600,0.036616
228,16,0.013576,-0.000600,0.036616
228,17,0.013576,-0.000600,0.036616
228,18,0.013576,1.425534,20.993929
228,19,0.013576,-0.000600,0.036616
228,20,0.013576,-0.000600,0.036616
228,21,0.013576,-0.000600,0.036616
228,22,0.013576,-4.709811,34.717262
228,23,0.013576,-0.000600,0.036616
228,24,0.013576,-0.000600,0.036616
228,25,4.406916,-0.000600,37.758873
228,26,2.003364,-0.000600,4.015770
228,27,0.013576,-0.000600,0.036616
228,28,0.013576,-0.000600,0.036616
228,29,0.013576,-0.000600,0.036616
228,30,0.013576,-0.000600,0.036616
228,31,0.013576,-0.000600,0.036616
228,32,0.013576,-0.000600,0.036616
228,33,0.389967,-0.000600,17.855947
228,34,0.013576,-0.000600,0.036616
228,35,0.013576,-0.000600,0.036616
228,36,0.013576,-0.000600,0.036616
228,37,0.013576,3.006049,9.080097
228,38,0.013576,-3.850983,18.938914
228,39,-3.412449,-0.000600,30.169616
228,40,0.013576,-0.000600,0.036616
228,41,0.013576,-0.000600,0.036616
228,42,0.013576,-0.000600,0.036616
228,43,0.013576,-0.000600,0.036616
228,44,0.013576,-0.000600,0.036616
228,45,0.013576,-0.000600,0.036616
228,46,-3.221268,-0.000600,18.581147
228,47,0.013576,-0.000600,0.036616
228,48,0.013576,-0.000600,0.036616
228,49,0.013576,-0.000600,0.036616
229,0,0.013576,-0.136505,3.513291
229,1,0.013576,-0.000600,0.036616
229,2,0.013576,-0.000600,0.036616
229,3,0.013576,-0.000600,0.036616
229,4,0.013576,-0.000600,0.036616
229,5,0.013576,1.425534,20.993929
229,6,0.013576,-0.000600,0.036616
229,7,-2.403793,-0.000600,24.006231
229,8,0.013576,-0.000600,0.036616
229,9,0.013576,-0.000600,0.036616
229,10,0.013576,2.925260,9.676229
229,11,0.013576,-0.000600,0.036616
229,12,0.013576,-0.000600,0.036616
229,13,0.013576,-0.000600,0.036616
229,14,0.013576,1.774388,11.658662
229,15,0.013576,-0.000600,0.036616
229,16,0.013576,-0.000600,0.036616
229,17,0.013576,-0.000600,0.036616
229,18,1.909730,-0.000600,5.212961
229,19,0.013576,-0.000600,0.036616
229,20,4.406916,-0.000600,37.758873
229,21,0.013576,-0.000600,0.036616
229,22,0.013576,-0.000600,0.036616
229,23,0.013576,-0.000600,0.036616
229,24,0.013576,-0.000600,0.036616
229,25,0.013576,-0.000600,0.036616
229,26,-2.895637,-0.000600,10.458774
229,27,0.013576,-0.000600,0.036616
229,28,0.013576,-0.000600,0.036616
229,29,0.013576,-0.000600,0.036616
229,30,0.013576,-0.000600,0.036616
229,31,0.013576,-0.000600,0.036616
229,32,0.013576,-0.000600,0.036616
229,33,1.833378,-0.000600,8.358921
229,34,0.013576,-0.000600,0.036616
229,35,-2.085965,-0.000600,5.774916
229,36,0.013576,-0.000600,0.036616
229,37,0.013576,-0.000600,0.036616
229,38,0.013576,-0.000600,0.036616
229,39,0.013576,-0.000600,0.036616
229,40,0.013576,-0.000600,0.036616
229,41,3.079850,-0.000600,10.717932
229,42,0.013576,-0.000600,0.036616
229,43,0.013576,-0.000600,0.036616
229,44,0.013576,-0.000600,0.036616
229,45,-2.486831,-0.000600,26.150190
229,46,0.013576,-0.000600,0.036616
229,47,0.013576,3.131401,13.061180
229,48,0.013576,-0.000600,0.036616
229,49,0.013576,-0.000600,0.036616
230,0,0.013576,-0.136505,3.513291
230,1,0.013576,-0.000600,0.036616
230,2,0.013576,-0.000600,0.036616
230,3,0.013576,-0.000600,0.036616
230,4,0.013576,-0.000600,0.036616
230,5,0.013576,-0.136505,3.513291
230,6,4.869049,-0.000600,26.905912
230,7,0.013576,-0.000600,0.036616
230,8,0.013576,-0.000600,0.036616
230,9,0.013576,-0.000600,0.036616
230,10,0.013576,-0.000600,0.036616
230,11,3.425608,-0.000600,30.662201
230,12,-1.752930,-0.000600,12.888721
230,13,0.013576,-0.000600,0.036616
230,14,0.013576,-0.000600,0.036616
230,15,0.013576,-0.000600,0.036616
230,16,0.013576,-0.000600,0.036616
230,17,0.013576,-0.000600,0.036616
230,18,0.013576,-0.000600,0.036616
230,19,0.013576,-0.000600,0.036616
230,20,0.013576,-0.000600,0.036616
230,21,0.013576,0.654017,16.136108
230,22,0.013576,-0.000600,0.036616
230,23,0.013576,-0.000600,0.036616
230,24,0.013576,-0.000600,0.036616
230,25,0.013576,-0.000600,0.036616
230,26,0.013576,-0.000600,0.036616
230,27,0.013576,-0.000600,0.036616
230,28,0.013576,-0.000600,0.036616
230,29,0.013576,4.157022,21.802071
230,30,0.013576,-0.000600,0.036616
230,31,0.013576,-0.000600,0.036616
230,32,0.013576,-0.000600,0.036616
230,33,0.013576,3.131401,13.061180
230,34,-2.085965,-0.000600,5.774916
230,35,-2.895637,-0.000600,10.458774
230,36,4.810362,2.875263,40.621572
230,37,0.013576,-0.000600,0.036616
230,38,0.013576,-0.000600,0.036616
230,39,0.013576,-0.000600,0.036616
230,40,0.013576,-0.000600,0.036616
230,41,0.013576,-0.000600,0.036616
230,42,0.013576,-0.000600,0.036616
230,43,0.013576,-0.000600,0.036616
